E1;O1;R2;ACCEPTED;2026-03-01T09:00;2026-03-02T10:00
E2;O2;R3;PENDING;2026-03-01T10:15;
E3;O3;R1;REJECTED;2026-03-01T11:30;2026-03-01T12:00
E4;O4;R4;ACCEPTED;2026-03-02T08:45;2026-03-03T09:30
E5;O5;R5;ACCEPTED;2026-03-02T09:20;2026-03-03T10:10
E6;O6;R6;PENDING;2026-03-02T10:00;
E7;O7;R7;REJECTED;2026-03-02T11:10;2026-03-02T12:00
E8;O8;R8;ACCEPTED;2026-03-03T08:00;2026-03-04T09:00
E9;O9;R9;ACCEPTED;2026-03-03T09:30;2026-03-04T10:20
E10;O10;R10;PENDING;2026-03-03T10:45;
E11;O11;R11;ACCEPTED;2026-03-03T11:15;2026-03-04T12:00
E12;O12;R12;REJECTED;2026-03-04T08:20;2026-03-04T09:00
E13;O13;R13;ACCEPTED;2026-03-04T09:40;2026-03-05T10:30
E14;O14;R14;PENDING;2026-03-04T10:10;
E15;O15;R15;ACCEPTED;2026-03-04T11:25;2026-03-05T12:00
E16;O16;R16;ACCEPTED;2026-03-05T08:50;2026-03-06T09:40
E17;O17;R17;REJECTED;2026-03-05T09:30;2026-03-05T10:00
E18;O18;R18;PENDING;2026-03-05T10:20;
E19;O19;R19;ACCEPTED;2026-03-05T11:00;2026-03-06T12:10
E20;O20;R20;ACCEPTED;2026-03-06T08:30;2026-03-07T09:00
E21;O21;R21;PENDING;2026-03-06T09:10;
E22;O22;R22;ACCEPTED;2026-03-06T10:00;2026-03-07T10:45
E23;O23;R23;REJECTED;2026-03-06T10:50;2026-03-06T11:30
E24;O24;R24;ACCEPTED;2026-03-07T08:20;2026-03-08T09:10
E25;O25;R25;PENDING;2026-03-07T09:00;
E26;O26;R26;ACCEPTED;2026-03-07T09:40;2026-03-08T10:20
E27;O27;R27;ACCEPTED;2026-03-07T10:30;2026-03-08T11:00
E28;O28;R28;REJECTED;2026-03-07T11:10;2026-03-07T12:00
E29;O29;R29;ACCEPTED;2026-03-08T08:00;2026-03-09T09:00
E30;O30;R30;PENDING;2026-03-08T09:15;
E31;O31;R31;ACCEPTED;2026-03-08T10:25;2026-03-09T11:10
E32;O32;R32;ACCEPTED;2026-03-08T11:05;2026-03-09T12:00
E33;O33;R33;REJECTED;2026-03-09T08:30;2026-03-09T09:00
E34;O34;R34;PENDING;2026-03-09T09:20;
E35;O35;R35;ACCEPTED;2026-03-09T10:00;2026-03-10T10:45
E36;O36;R36;ACCEPTED;2026-03-09T10:50;2026-03-10T11:30
E37;O37;R37;PENDING;2026-03-10T08:15;
E38;O38;R38;ACCEPTED;2026-03-10T09:00;2026-03-11T09:50
E39;O39;R39;REJECTED;2026-03-10T09:40;2026-03-10T10:10
E40;O40;R40;ACCEPTED;2026-03-10T10:20;2026-03-11T11:00
E41;O41;R41;PENDING;2026-03-10T11:10;
E42;O42;R42;ACCEPTED;2026-03-11T08:00;2026-03-12T09:00
E43;O43;R43;ACCEPTED;2026-03-11T09:30;2026-03-12T10:15
E44;O44;R44;REJECTED;2026-03-11T10:20;2026-03-11T11:00
E45;O45;R45;PENDING;2026-03-11T11:00;
E46;O46;R46;ACCEPTED;2026-03-12T08:10;2026-03-13T09:00
E47;O47;R47;ACCEPTED;2026-03-12T09:20;2026-03-13T10:10
E48;O48;R48;REJECTED;2026-03-12T10:30;2026-03-12T11:00
E49;O49;R49;ACCEPTED;2026-03-12T11:10;2026-03-13T12:00
E50;O50;R50;PENDING;2026-03-12T11:50;